TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,POP_ESTIMATE_2018,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,COPD_number,diabetes_number,CKD_number,Heart disease_number
-0.0687955915541947,-0.0789294743445663,-0.064974666398488,-0.0899807707302822,-0.0906942515750738,-0.0766178273365725,-0.0596301421018276,-0.0463654021143144,-0.0286088962521691,0.0050952568326802,-0.0122140558567657,-0.0687955915541947,0.000545218741755,-0.1278660820391288,-0.0986864723304915,-0.1407668198576707,-0.063631241420026,-0.0605965856595581,-0.13286938592511,-0.0649031052192248,-0.0945244752002413,-0.0661954876227102,-0.101738481237655,-0.0717973835900605,-0.0381779491356242,-0.0671454041163559,-0.0655237983020954,-0.0522481062665381,-0.0311897725648486,-0.0747760660576007,-0.065884524755161,4850
-0.0970568942542417,-0.0594321671258169,-0.0470455750432356,-0.0963556160457146,-0.1135184268356583,-0.1217113038051307,-0.1057510395538865,-0.1112393480296777,-0.1150305520801577,-0.1311192116065496,-0.2680325347052381,-0.0970568942542417,-0.0819608827975065,-0.0778120353401899,-0.2099046556410708,0.287411807243137,-0.1825674880179634,-0.1907320889849627,0.0107460007217432,-0.121022433303503,-0.1017237036950044,-0.1309994481268074,-0.1372344976100742,-0.0932723652111073,-0.1175315167504601,-0.1103173874834957,-0.0839114049903417,-0.0950390672761332,0.0566073864368425,-0.014540494176615,0.0262337834975967,5693
-0.2778680676712834,-0.2664385467133492,-0.2784207355143165,-0.2665196041332858,-0.2576496230250384,-0.2686562192156825,-0.2839837260018685,-0.2997765369851353,-0.3086781642263865,-0.2920396518016471,-0.3118175240496094,-0.2778680676712834,-0.3027576787364656,-0.3024801004970818,-0.2626239049727116,-0.2313101749380371,-0.2727651537071723,-0.2734153450008997,-0.2522380189822349,-0.3101196792799174,-0.3173499747926868,-0.2846949465484309,-0.2826050777019845,-0.2745137786709359,-0.2977220993701091,-0.2795311349977853,-0.2869740999737972,-0.2898010652673886,-0.3035518288592255,-0.2578357337271591,-0.2669404952955903,996
-0.076282168346261,-0.1148858580866281,-0.0973558353501247,-0.1229847167304323,-0.1247059474463921,-0.0737419678679144,-0.0269943395393046,-0.0007595107026208,0.0259654180670454,-0.0382645526583223,-0.0382372099010619,-0.076282168346261,-0.0237756831190909,-0.0571396811881002,-0.0710167022294377,-0.1132902337797586,-0.0792745102033339,-0.0774185431909206,-0.1208177450876118,-0.0734355069019077,-0.1016569206026118,-0.0743946566129471,-0.1080837404072852,-0.0758603002660606,0.0019060266238402,-0.0684414534422804,-0.0664037332756253,-0.0715752226798486,-0.0420053646157816,-0.0571961530588532,-0.0601918203125749,4945
-0.287543351334879,-0.2838545462903425,-0.2940554708518124,-0.2753152767836926,-0.2677347237215758,-0.2730735393595412,-0.2909603896773577,-0.3061799054743248,-0.3141503854453863,-0.2991695631137431,-0.3016341842097941,-0.287543351334879,-0.3106088436575639,-0.3109922463244128,-0.2676764275602625,-0.2509582364909575,-0.2862041437073777,-0.2871372207845588,-0.2588377270599125,-0.3144285249553116,-0.2911171085881914,-0.2902650406613788,-0.2845066189096476,-0.2850426414512449,-0.3056053355617307,-0.2870134018525258,-0.2975838906316467,-0.302721625371353,-0.2997981822062546,-0.2727937858962655,-0.2823366732198574,881
0.321267951695404,0.3748195146345998,0.4121804258304136,0.2115736209630212,0.2999502865387772,0.4218951563984886,0.3397721475083882,0.2533470126014152,0.2563903007481741,0.1727310786124263,0.3181122451557856,0.321267951695404,0.2875161190156859,0.4045209845899657,0.2449853618381025,0.1208418568458341,0.3266446128011049,0.3293776420012386,0.256656862572599,0.2814934621181348,0.6727570436385351,0.2813239567209477,0.2533219146558573,0.2877829248946431,0.2312528216945513,0.2952299874121422,0.3230838057550011,0.3611560933176863,0.3209531803875867,0.2527548560452593,0.2447560063050516,10037
-0.2793671819668514,-0.2790699310219378,-0.2850199657097195,-0.2531848802298022,-0.2406233599057831,-0.2669767172859862,-0.2895088690468868,-0.3141478979382484,-0.3231721555631969,-0.3115225489916769,-0.2960029995963864,-0.2793671819668514,-0.3262914963946952,-0.3007218001041775,-0.2610692826380806,-0.2578438294905301,-0.2760537954400268,-0.2762992855908946,-0.2648635474786615,-0.281749568847208,-0.3041482929010002,-0.3026399017556749,-0.2779250241238005,-0.2846284310554908,-0.317804806445046,-0.2775541761752557,-0.2932246725443892,-0.2953749035658763,-0.3152581167261177,-0.2775669171502275,-0.2855711643804177,667
0.0376535163454944,-0.0267293217662703,-0.0177156630636669,-0.060184420948973,-0.0296120222551552,0.0222657246337658,0.0505449560755273,0.1690021905560276,0.3281207680783072,0.2689019753802332,0.119600342657532,0.0376535163454944,0.0315760134299057,0.1356653516151334,0.0602861986624229,-0.0464078813953755,0.0177789365397716,0.020017890704027,-0.034591124333607,0.0021934751668113,0.2254618361675679,0.0063742477872222,0.001995441407793,0.0302415200051642,0.230112684228821,0.0536347866479361,0.0691770520136719,0.0547158653217907,0.1533115035981256,0.0822330613174463,0.1039909509974667,8506
-0.3057575900260296,-0.3007920843404955,-0.3126468505420874,-0.288387744392554,-0.2809433475083362,-0.2918241430951918,-0.3113285017500943,-0.3306343987090576,-0.3385042348344487,-0.3209738267774786,-0.3266373182866916,-0.3057575900260296,-0.3582274379158547,-0.3229716947956953,-0.2695570190940903,-0.2861317752531052,-0.2975929174200737,-0.297975155978223,-0.2827975368201767,-0.3349671152188107,-0.3202776549172763,-0.3257121571178752,-0.3025759700567202,-0.3046079913212782,-0.3286686877256485,-0.3052277308867129,-0.3280478462669592,-0.3307654190273588,-0.3569299566870653,-0.3036510710451187,-0.3087301210900295,222
-0.0158828533778282,-0.0773266282296507,-0.0255921636194704,-0.057259254585879,-0.058683243696186,0.0068051041302602,0.0760636252241284,0.0274326953606433,0.0194086124622979,-0.0128953333385387,0.0460071664972775,-0.0158828533778282,0.0010371463683903,-0.0293355291806792,0.0764216740226659,-0.1637041774294952,-0.0023143681739392,-0.0016765060682477,-0.0170875507362882,0.0722702146816429,0.1942979557091888,-0.0870210976535529,0.147643453299909,-0.0084140560456548,0.0221516104795958,-0.0058519430100207,-0.0457202043001227,-0.0487157701882193,-0.0351342826069536,-0.0608936491006548,-0.047383235316756,4906
-0.2800867568287241,-0.2683284697443691,-0.2827019565371407,-0.2682141832677679,-0.2590786858767745,-0.2686562192156825,-0.2892747528161656,-0.2987624288533632,-0.3153335684116566,-0.2920396518016471,-0.2943507358475422,-0.2800867568287241,-0.3217264080195202,-0.282284295049611,-0.2578722770305733,-0.2603875517451492,-0.2730258748535608,-0.2730818700718639,-0.2662982666259827,-0.3045951546563035,-0.2734670934770085,-0.280202852421181,-0.2799634869392588,-0.2772366028900844,-0.3003769908974527,-0.2814423241530293,-0.3017408248169433,-0.3012307915132032,-0.3333265175641469,-0.2828106388095098,-0.2864768219053746,607
-0.2362556530549082,-0.2376590858738945,-0.2476006747809472,-0.2119501212907393,-0.2062033603625402,-0.2157634118681236,-0.2419364509643569,-0.2676148219489346,-0.275401143300036,-0.2698208584104641,-0.2638681556647838,-0.2362556530549082,-0.2341042591632521,-0.2637481937113303,-0.2455481338455547,-0.1760938591007006,-0.2475877866388864,-0.2481638823189095,-0.2292825126250955,-0.2669796403427542,-0.2336407563509374,-0.2712173687093372,-0.2513421132663034,-0.2339820731805245,-0.2696258546788956,-0.2343318983566621,-0.2423907279816135,-0.2481248719174909,-0.2407577738341029,-0.2129951908202199,-0.2242452119761941,1698
0.3185425619060615,0.2346781334230241,0.2638987982498364,0.2323725624826757,0.2248019957210565,0.2571199122822569,0.4259737436599014,0.506526351327831,0.4683279495813303,0.5301386096176119,0.4426769149761752,0.3185425619060615,0.6421762607146251,0.490727001984133,0.1738613900287331,0.2961394060132958,0.2824227510852617,0.274625999022876,0.457947958941765,0.5401137587087483,0.7818115891863809,0.190385237023916,0.6617834561657475,0.3363886874375852,0.5145932696066379,0.3387308191157106,0.4126652317383883,0.3683147820239368,0.60661205279164,0.3874781663683569,0.3806046350485849,13400
-0.280041783399857,-0.2845004693515772,-0.2914772769761891,-0.2704534485526191,-0.2647949372837188,-0.269139363606417,-0.2803315128026192,-0.2868249274165031,-0.2901416310881528,-0.2780285470139235,-0.3019798108103177,-0.280041783399857,-0.3153313488732622,-0.2850449909936103,-0.252318263367335,-0.2608919104680479,-0.27462575461549,-0.2768859544475318,-0.2166569841286688,-0.3115167548929244,-0.2793379803298669,-0.2842192836304785,-0.267838628030721,-0.2783452248316616,-0.2851317242128291,-0.277492275311928,-0.2883799730924255,-0.2933334013457073,-0.3019613006164413,-0.2672811554339431,-0.2701749864561506,1037
-0.3043873995598805,-0.2969165459730876,-0.3071356654685072,-0.2872983720918156,-0.2781056369884604,-0.2890403111295307,-0.3106027414348589,-0.3350385254527535,-0.3460470262444214,-0.3191498959767099,-0.3254444850190311,-0.3043873995598805,-0.3599590231616107,-0.3198494791447437,-0.2709235822753386,-0.286000203412349,-0.2980906577904517,-0.2985185966033184,-0.2822236491612482,-0.3327426476708535,-0.3177689105542322,-0.3206776735264897,-0.3017589280138204,-0.3024212040848703,-0.336454197848779,-0.3048408504909145,-0.3274005377806843,-0.3287642096141668,-0.3598565286537883,-0.3041888886511989,-0.3098945379078313,173
0.2965925303903555,0.3761352838334111,0.3208792482165952,0.2889997485599505,0.2811070720794574,0.2369888960016506,0.2732831379835926,0.3145411947243484,0.2857233784536237,0.2415430133687019,0.2659099836011033,0.2965925303903555,0.5078013102229443,0.3373440499526505,0.0882192515782126,0.359973677420161,0.3460624127264458,0.3471382697032205,0.3141891003801796,0.3271952502710926,0.0603605843164427,0.2528591832387878,0.2933252965190604,0.2939869438369309,0.2925433543166014,0.277514734088535,0.4693552952629322,0.4759503003952161,0.5273401251712725,0.3477132771187999,0.3185024047658268,11910
-0.1756884372853719,-0.1489283957213281,-0.1625439300401982,-0.1728941069531533,-0.1650463502325415,-0.1663906565102022,-0.1883940689984388,-0.2046821687429635,-0.1997760320392634,-0.2030815722914257,-0.196062117584027,-0.1756884372853719,-0.1432550650762569,-0.2251806140651026,-0.2289989283478696,-0.0576353451399015,-0.1773175122065957,-0.1774239691317739,-0.1713198590733185,-0.2068809054954741,-0.1596903814255177,-0.2220880195821008,-0.2061125866251499,-0.1715824953260349,-0.2020482783172466,-0.1823738612009415,-0.1687998444482359,-0.1703328925805245,-0.1327927167139072,-0.1347427291355464,-0.1454530073049448,3151
-0.2942294010931121,-0.2887109307877734,-0.2982184261005254,-0.2817708163436241,-0.2722260641127463,-0.2815860833867691,-0.2984521090604332,-0.3177407381765267,-0.3229749584021518,-0.3027345187697911,-0.3115899162882891,-0.2942294010931121,-0.340990293878556,-0.3041562373202242,-0.2639653936001755,-0.2733912353398834,-0.2860263792893855,-0.2864270426949455,-0.2710328398121427,-0.3203235726869603,-0.3065627210079215,-0.3050635831086188,-0.2935868354217507,-0.2923826933171821,-0.3137980376369078,-0.2943254413331149,-0.3137362602032251,-0.3147288818505049,-0.3414064010374909,-0.2900039492908328,-0.2959215360942107,465
0.1789090599596802,0.0842498293843782,0.0942110655551385,0.1026969115725503,0.1512460892238417,0.1716493688737397,0.2790892205054762,0.3063124315979691,0.2820752309742905,0.3309985285518602,0.3015811777502576,0.1789090599596802,0.3027855525464436,0.2817850440796655,0.210244567569856,-0.0155323560979292,0.2310962381303328,0.2325649297328209,0.1923814447726087,0.3152520301882801,0.2205262018940395,-0.0040126891456356,0.4285236101462903,0.1881775073744737,0.3119745542682637,0.2028158672677864,0.2072054725166961,0.1955795185134524,0.2743825134388635,0.1777292999970672,0.1662225609266472,9775
-0.2135770519915563,-0.23110416295618,-0.2020210454385047,-0.1684357499445755,-0.2159209877543454,-0.2159244599983685,-0.2235349152296776,-0.224993305896456,-0.2196436460145512,-0.244866168818128,-0.204045249064412,-0.2135770519915563,-0.256398419202361,-0.2382774870851467,-0.2091273444737553,-0.1937244857620265,-0.2059790618675274,-0.2059916547191758,-0.2015924330817961,-0.2444764558164234,-0.2059510065848944,-0.252821527090885,-0.2344065091073262,-0.2152055504612289,-0.2255025347551291,-0.207590725399079,-0.224630201389446,-0.230060263456127,-0.2177905460082981,-0.2094657627803184,-0.2106603491018407,2078
-0.3058115581406701,-0.2985672382406872,-0.3106599855370198,-0.2883473972703044,-0.2798409275941399,-0.2920081981011859,-0.3108836809117242,-0.3345459586458928,-0.3456526319223314,-0.3194815197586678,-0.3272063376899926,-0.3058115581406701,-0.3609232013098158,-0.3203095951354103,-0.2711994023669667,-0.2878860664631874,-0.2979306698142588,-0.2983086309072588,-0.283227952564373,-0.333952596979124,-0.3190129575707556,-0.3202719181280279,-0.303395563241408,-0.3044709364109184,-0.3353303480611305,-0.3059666724426877,-0.3292918922640188,-0.331101192418834,-0.3610653301183044,-0.3054662054656394,-0.3104120564935209,179
2.171960528317134,1.956637245445558,2.115988127140307,1.6623149221297682,1.9238556505172544,2.0997635979165925,2.458196272811436,2.5971537267530778,2.634883858692918,3.082563953402499,2.4437369131682227,2.171960528317134,2.3301373645406405,1.7187930137870877,3.241193942640208,0.7453256703548374,2.3578164056628297,2.374431170698354,1.9249482870777044,2.602390609736513,3.918752985456096,3.162872890247855,2.8814203436806016,2.1820675716125373,2.747910825157429,2.203560096531124,2.119000744144317,2.1675497847757845,1.96823147087439,1.7461735073289182,1.914788482325554,38374
-0.2845601138866988,-0.2762230849372369,-0.2865337676183424,-0.2712402174364858,-0.2629167403928656,-0.2725213743415589,-0.2908667431850692,-0.3096858221584512,-0.3184394236981159,-0.2908789685647942,-0.2974740201278829,-0.2845601138866988,-0.3336113794790275,-0.2927026356954177,-0.2546000477617128,-0.2792681108936587,-0.2772744444435728,-0.277305885839651,-0.2710328398121427,-0.3098478569529691,-0.2808250438822,-0.2875113363373063,-0.2838733290746345,-0.2834832611378176,-0.30830909012332,-0.2853962417980886,-0.3081026535336139,-0.3080671377636376,-0.3421698545940274,-0.290239244493493,-0.2934633228121848,479
0.9046123010725788,0.8008416581333604,0.7263652813341316,0.913270597566458,1.0134813684105937,0.8016696543915962,0.8900623478183602,1.0857269671599497,1.107394649238042,0.8140914729191107,0.84842568415663,0.9046123010725788,0.8796985959591822,0.8646698406844131,1.225375340253239,0.9350961220054772,0.9175098362845604,0.933282212100163,0.5328402984319324,0.7581050156689614,0.6427857152928262,1.068843518010597,0.6405388409344018,0.8699038598276015,0.989476811761432,0.9484659293058106,0.9447426932612576,1.0045919279337177,0.9504206377518858,0.8897998104472918,0.9016164711916406,19360
-0.2266163481344063,-0.2125637787911115,-0.2230250469206474,-0.2206247525743973,-0.2121850091562354,-0.211622174233256,-0.234585201319714,-0.2535042316582772,-0.2514416882330638,-0.2380678812879899,-0.2374698703101633,-0.2266163481344063,-0.2534074992324188,-0.2334627018971004,-0.2397935237520415,-0.2094034634521359,-0.2218593498748248,-0.2218872930032166,-0.2168004560434009,-0.2126530213331213,-0.314727632062614,-0.2541596490985121,-0.2485466446023305,-0.225454212091469,-0.2455200911177386,-0.2295655318804263,-0.2289793052816054,-0.2318868707057519,-0.2355408411977705,-0.217936390076082,-0.2248921102083061,1862
0.4490344648780694,0.4023788985806112,0.4561989469545888,0.3224878600270955,0.3802023732555553,0.4416350557913575,0.585570778142483,0.5371234423892975,0.5528269330891298,0.4221121626448083,0.5121141420130614,0.4490344648780694,0.5352508717891904,0.5347995408044068,0.5031278930482059,0.0920934096406124,0.51365870600943,0.5168029030426674,0.4304013513131978,0.5706535494943318,0.7927226838715742,0.2076244993283175,0.754728029766514,0.4504701491564263,0.5207500119215821,0.4519010724946488,0.5479324769796462,0.5337570474715807,0.4782882341638058,0.4537641863177453,0.3931544607515589,12626
-0.2937526827471215,-0.2847636231913394,-0.2967519305015469,-0.2788254764194054,-0.2702866216711045,-0.2814710490080228,-0.2995056320986782,-0.3203774193191341,-0.3298768590387282,-0.3058849446983916,-0.310485597150031,-0.2937526827471215,-0.3440205680586291,-0.3039919101807004,-0.2651940467356097,-0.2775576769638286,-0.2858249129489945,-0.2861182696125049,-0.2733283904478567,-0.3206419489478376,-0.2959453360773043,-0.3025299768747962,-0.2919078974411013,-0.2922700037242195,-0.3209646159929274,-0.29454596315872,-0.315506244345383,-0.3152795502125242,-0.347259544970937,-0.2954493525523952,-0.2990266476083486,390
-0.1924455368812304,-0.1920856254423391,-0.1971958018547692,-0.1914739567490813,-0.1836241673051104,-0.1862455902818174,-0.1708353516943555,-0.200162143927065,-0.2129882418292811,-0.2249687419006507,-0.1829030170128749,-0.1924455368812304,-0.1791461047155636,-0.2011888516946328,-0.2029339296890156,-0.2039870893410072,-0.1859509374404137,-0.1852112262709252,-0.1994403543608142,-0.2058261236479561,-0.2123255087520457,-0.201614762473333,-0.2065381734732713,-0.192594535916533,-0.2090194045362839,-0.1919336757811191,-0.1995672259364897,-0.203695336757497,-0.2065932271790969,-0.199348069065934,-0.2012156349130046,2317
-0.2080153379549992,-0.199980240635207,-0.2114350010577533,-0.1938947840840557,-0.204406824206072,-0.2000037019798775,-0.2162304888311789,-0.218242243190659,-0.2172279807917494,-0.2146884046599541,-0.2695667796148791,-0.2080153379549992,-0.2127152459571521,-0.2138584741519152,-0.22888609285584,-0.1028741297198956,-0.2371293133803491,-0.239956693787639,-0.1667287578018906,-0.2397381730516247,-0.1619884747735259,-0.2317891584827725,-0.2157053489813639,-0.2033944628528869,-0.2129935979882584,-0.2084844191133733,-0.1870863091855018,-0.1872290096395548,-0.1779637188089803,-0.1547092077612749,-0.1683532047217118,2699
-0.3005346758202709,-0.2937347768195984,-0.3036586517096389,-0.2842723379230977,-0.2751454353670071,-0.2856813072701382,-0.3077465234200613,-0.3281425901567033,-0.3374689497389622,-0.3166627176120252,-0.3201504970890609,-0.3005346758202709,-0.3499040224731865,-0.3182390731774108,-0.2678770239905375,-0.2814390462661354,-0.2919400089279239,-0.2921702220283402,-0.280788930013927,-0.3351510802348568,-0.3116484024944023,-0.3159798301791496,-0.2995860570271864,-0.2988547307508403,-0.328375509520175,-0.3009024080616871,-0.3223636686218577,-0.3247080670451469,-0.3503769803267941,-0.2991468485941967,-0.3043312131116675,317
-0.265128594387547,-0.2591420084290319,-0.2678477753087785,-0.2567152534266397,-0.249606040688124,-0.2580270426195223,-0.2675487666052465,-0.2850574818154146,-0.2836341247736665,-0.2558097536227405,-0.2733475974279231,-0.265128594387547,-0.2985664553575334,-0.2684643826156623,-0.2477546945785794,-0.2536335305863328,-0.2528377624502541,-0.2525855128594585,-0.2536727381295561,-0.2801352193505472,-0.2772860308904736,-0.2520291400404836,-0.2706019402750006,-0.262909796260471,-0.2752288159390564,-0.2657620617113215,-0.2798739350149694,-0.2779415490804857,-0.3070509909933508,-0.264625681003922,-0.2649998005992541,1058
-0.3009034579369806,-0.2928735460712856,-0.3062841518949068,-0.2844337264120959,-0.2769215563398791,-0.2884421323600499,-0.3071144095971144,-0.3286061824455134,-0.3356941752895569,-0.3067140041532866,-0.3202727308868071,-0.3009034579369806,-0.3551774866307162,-0.3132599608498407,-0.267638815729586,-0.283544195718234,-0.293338422349462,-0.2936461573624062,-0.2803585142697306,-0.3275552851019452,-0.3133541396189518,-0.3107897057582465,-0.2998136138056946,-0.2997227451831192,-0.3266978786777431,-0.30116548673083,-0.3238302269110743,-0.3258362656405034,-0.3569299566870653,-0.3016006414219378,-0.3058837688687364,272
-0.2080872954411864,-0.2176115478992785,-0.2278975968140273,-0.2174171563555563,-0.2063054362805213,-0.2007859357553525,-0.2037755053568158,-0.1903687568259517,-0.1814366960620747,-0.1747277389340206,-0.1975879325765821,-0.2080872954411864,-0.173636515297249,-0.2186239611981043,-0.2099046556410708,-0.1740983528492321,-0.2125148669690383,-0.2140382812475772,-0.1728980501353718,-0.2245768752420054,-0.1776499559325393,-0.1536692906435057,-0.2087451079798321,-0.2031569010082632,-0.1758251166054473,-0.2041784403081374,-0.1782667310600063,-0.1880885895217313,-0.1231859261274903,-0.1586756126061166,-0.1789623357283497,3268
-0.2707052995670598,-0.2741417772954809,-0.2818977492731848,-0.265753008810544,-0.2569555067827667,-0.2640318371900804,-0.2653714856595402,-0.2753220437504025,-0.2770773191689189,-0.266753338427353,-0.2794761471494014,-0.2707052995670598,-0.3022657511098303,-0.2692367201714241,-0.2505128954948603,-0.2514406665737301,-0.2723562955457904,-0.2735079769256319,-0.2401863781447367,-0.3025670532301471,-0.2656971385377175,-0.2701461955708328,-0.2561894071317921,-0.2692539157777934,-0.275049651480156,-0.2684934373056579,-0.2787917161394786,-0.284589862231694,-0.2868194717451351,-0.2602222993541401,-0.2620240687315386,1226
-0.276270011832208,-0.2541420854735489,-0.2573221214128849,-0.2676291499951491,-0.2547914973215663,-0.2607418539579356,-0.2896727504083916,-0.3143217450465522,-0.3239609442073771,-0.3125174203375508,-0.2863718193257001,-0.276270011832208,-0.3491956466908318,-0.2894489583328472,-0.2435170949890207,-0.2817899045081518,-0.2727473772653731,-0.2728101497593162,-0.2658678508817864,-0.3126261035257603,-0.2913954268271111,-0.3029037297366499,-0.2822536810770812,-0.2778030965195716,-0.3172998884245083,-0.2825294580652227,-0.3089623601169477,-0.3079999830853426,-0.3487228309542985,-0.292726650921614,-0.2957921564477883,383
-0.1977104262872651,-0.1785930103854376,-0.1920867204131669,-0.1761823974164934,-0.1849919846060577,-0.2012460732703378,-0.2127421569934344,-0.2293394836040507,-0.2183125651774971,-0.1976097798891195,-0.2249177237691989,-0.1977104262872651,-0.2089569188896589,-0.2203493961631039,-0.1876886009881178,-0.1694714097826404,-0.1944717785428366,-0.1938383461943148,-0.2053227028648312,-0.2712146817455507,-0.1819842372661212,-0.1685503765620729,-0.2249053862418627,-0.1947325925181462,-0.2127004197827849,-0.200499207744095,-0.1939740760472707,-0.1962008746597713,-0.2118101598154293,-0.1977010026473133,-0.1994043198630909,2424
5.938716059533129,6.816753742785754,6.947452490594039,5.695635171369389,5.911165573880429,6.032305862862608,5.779181828836544,5.209814993896548,4.656401255855879,3.887497778159944,6.076091241453197,5.938716059533129,5.713359778171939,6.070011341236867,4.814872938147356,5.146732673250393,5.992186229589616,6.028167757064267,5.037141061446877,4.33168129333083,4.586180849131599,4.903953271024889,4.227009287865872,5.730260826265246,4.652689626118964,5.629316362854418,6.338299056415482,6.5090594437427045,5.708772171124704,5.872209340375304,5.265462565373196,95392
1.9978024241438228,1.972641783518372,1.8977877739052096,1.8959852806381663,1.8561384865285613,1.8372781524932351,2.040907503174127,2.3371653762847635,2.205832135549173,2.1798840189129467,2.0025276977657622,1.9978024241438228,2.4195107757477303,2.310781533921452,1.8925465300709008,2.2472840185068206,2.0686529523956243,2.06783802621981,2.046468998855811,2.945848564643096,1.6413670248018526,2.124364429661472,1.7421869699448629,2.0166910254430266,2.2875721795297386,2.0075664880196715,2.5040076947465093,2.270296442567185,3.225957584138472,2.28765499585057,2.1576340786604224,48398
0.1866294985818551,0.1684590581083021,0.2419013642651599,0.1449403485678525,0.1146620802193984,0.1777461909472947,0.2140283199880794,0.2021200646878991,0.2569818922313092,0.2587045440850261,0.1826139728749321,0.1866294985818551,0.2146911531686056,0.2720897428477633,0.0495166778120354,0.1827244792814829,0.1724754585571266,0.1738671667608677,0.1367143418565456,0.1489031793174769,0.4604154724272358,0.1507988533382255,0.134011317630865,0.1693918476611541,0.2290865605096636,0.1880486425601627,0.3217993029775494,0.3123615040685152,0.3380036431502339,0.2455279319635562,0.2503193311012154,10622
-0.2603344268703207,-0.2609362391546837,-0.2674220185219783,-0.2549399800476586,-0.2436039767108326,-0.2482031066745864,-0.2621640932986609,-0.2736704962215165,-0.2755490411708198,-0.2508353968933712,-0.2641842775555066,-0.2603344268703207,-0.2759968158475088,-0.2606424107743311,-0.2484066329769731,-0.2419017081189083,-0.2505031230939574,-0.2513442450680475,-0.2259826585862567,-0.2985668864814245,-0.2872896112054213,-0.2711008870532196,-0.2545291545061505,-0.2577352119782191,-0.2673618674255167,-0.2591889637867072,-0.2712768691816309,-0.2758194612463627,-0.2876465464313829,-0.26005423135224,-0.2598246147423576,1165
-0.1102221159979194,-0.1274454731661907,-0.0925542449212114,0.0274091814548484,-0.113845069773198,-0.1486063415560208,-0.156624496489584,-0.1509054632409919,-0.174091101813147,-0.1173568246552944,-0.0777735210341196,-0.1102221159979194,-0.1687369161359621,-0.1173327123956554,-0.1127282224497395,-0.0797174857468109,-0.0663569624959054,-0.0630173666258922,-0.1426254761268943,-0.1175810236320786,-0.0745635356938045,-0.0169798219671302,-0.1005275226216117,-0.1110438185877642,-0.1507095170032148,-0.1030401672385284,-0.1118973828266331,-0.0898815879830747,-0.2013762945427646,-0.1651630374794594,-0.1439004515478758,2969
-0.2410708081722725,-0.2356017013084805,-0.2484285351997254,-0.2423920250280416,-0.2281496827284868,-0.225978464700797,-0.2395952886571458,-0.2414218576311639,-0.260216961899568,-0.2649294076265843,-0.2391052742248356,-0.2410708081722725,-0.2222586419138757,-0.2659994755228059,-0.254073482132241,-0.1522354986435829,-0.2642443126047493,-0.2662209321800343,-0.2130701862603658,-0.2618757695921707,-0.224752033101584,-0.2103724280856968,-0.2401949544581159,-0.2347495806785395,-0.2468068176862057,-0.2410829612633436,-0.2235682109041512,-0.2383471507577341,-0.16727536901747,-0.199213614664414,-0.2197169243514096,2374
-0.2255040053270949,-0.2075399327592865,-0.2236636821008477,-0.2167514288384384,-0.2088165038628575,-0.2204798213967228,-0.2338126177583344,-0.2521714038279481,-0.2477442414634693,-0.2329277126676416,-0.25683760481511,-0.2255040053270949,-0.2189332111578215,-0.2378502365223849,-0.235305178624639,-0.1773876488681362,-0.2327207558141442,-0.2328425619682082,-0.2252652990125961,-0.2884968049211251,-0.2170326936108233,-0.208400822261598,-0.2450917054702954,-0.2216928162182605,-0.2418390758712376,-0.2287337390294598,-0.2216465138355226,-0.2287708936328624,-0.2292423493563448,-0.2031464059088757,-0.2153180163730476,2124
-0.2561369068427304,-0.2277070861156126,-0.2412379761337666,-0.2382362714363356,-0.2383776897101978,-0.247121783514371,-0.2727227353041831,-0.2933152194598445,-0.3110938294491882,-0.2820909383429084,-0.2610904979849667,-0.2561369068427304,-0.2966577761661886,-0.2829744690356108,-0.2580352616301717,-0.2213984296010728,-0.254805022009367,-0.2546419415885128,-0.2535292662148239,-0.3004608365774117,-0.2823856897336373,-0.285847629995029,-0.2673846327362121,-0.2536418386554723,-0.2946274405345551,-0.2626089864855648,-0.2743010135159465,-0.2717230258703656,-0.3132222405753538,-0.250642423245836,-0.2618946890851162,987
0.4834331415041716,0.414220821369913,0.4647850421550593,0.3901499840396283,0.3315121603785479,0.4386671688197024,0.6068051202688878,0.6508194512199745,0.6773569402890722,0.6225787388383919,0.4600931236757268,0.4834331415041716,0.7996324554480313,0.5037088460065104,0.3611306949673108,0.4350354125715522,0.3999309568586622,0.3859510461660007,0.7167712931185117,0.7258864715116342,0.3155519667963338,0.272193501431866,0.551607182436925,0.5198930297506882,0.6725185962883804,0.4962414346570997,0.5278760281002224,0.5085874740466023,0.6312970511196517,0.5775630765173382,0.5600542046364713,15928
